frequency_hz,s11_raw_real,s11_raw_imag
5888500,-0.87571744,0.02826455
5890000,-0.875705856,0.028272518
5891500,-0.875716032,0.028269582
5893000,-0.8757456,0.028301876
5894500,-0.875706432,0.02828483
5896000,-0.875712192,0.028298906
5897500,-0.875743744,0.028316304
5899000,-0.875687424,0.028314042
5900500,-0.87574624,0.028333976
5902000,-0.875703744,0.028324658
5903500,-0.875712512,0.028344162
5905000,-0.875720832,0.028318964
5906500,-0.875719296,0.028346878
5908000,-0.875704896,0.028357304
5909500,-0.875724864,0.028377786
5911000,-0.875695424,0.028359124
5912500,-0.875722112,0.028383148
5914000,-0.875723648,0.02841182
5915500,-0.875706944,0.028429904
5917000,-0.875702976,0.02839554
5918500,-0.875691904,0.028426406
5920000,-0.875702976,0.028436252
5921500,-0.875701568,0.028463332
5923000,-0.875698432,0.02843538
5924500,-0.875704,0.028459324
5926000,-0.875721664,0.028478156
5927500,-0.875710592,0.028470632
5929000,-0.875730816,0.028467772
5930500,-0.875700736,0.028483828
5932000,-0.875714688,0.028493532
5933500,-0.875678528,0.02850444
5935000,-0.875690304,0.02851094
5936500,-0.875692352,0.028525274
5938000,-0.875689728,0.028515968
5939500,-0.875678976,0.028540038
5941000,-0.875711488,0.02855158
5942500,-0.87569696,0.02855841
5944000,-0.875706688,0.028546206
5945500,-0.875713408,0.028582432
5947000,-0.875694912,0.028586434
5948500,-0.875673664,0.028588156
5950000,-0.875684288,0.028591248
5951500,-0.875708416,0.028600514
5953000,-0.875705088,0.028623036
5954500,-0.875698048,0.028606162
5956000,-0.875695296,0.028634104
5957500,-0.87567168,0.028603568
5959000,-0.875685952,0.02860774
5960500,-0.8756816,0.028635186
5962000,-0.875700864,0.028656632
5963500,-0.875682496,0.028678688
5965000,-0.875677632,0.02865356
5966500,-0.875694784,0.028694408
5968000,-0.875688384,0.02869556
5969500,-0.875684864,0.028679468
5971000,-0.875689152,0.028736166
5972500,-0.875674816,0.028691176
5974000,-0.875682368,0.028723596
5975500,-0.875676352,0.028732492
5977000,-0.875672,0.028745228
5978500,-0.875668352,0.028730948
5980000,-0.875691328,0.028748488
5981500,-0.875676608,0.028756854
5983000,-0.875674496,0.028773976
5984500,-0.875694464,0.02877191
5986000,-0.875667712,0.028779028
5987500,-0.875678592,0.028791784
5989000,-0.875707776,0.02879857
5990500,-0.87565824,0.028804978
5992000,-0.87568352,0.02880641
5993500,-0.875683328,0.028836964
5995000,-0.875694208,0.028835262
5996500,-0.87568128,0.02884699
5998000,-0.875679488,0.028841592
5999500,-0.875673344,0.028858234
6001000,-0.875684352,0.028874424
6002500,-0.875668736,0.028874058
6004000,-0.875675968,0.02888507
6005500,-0.875651648,0.02887994
6007000,-0.875672832,0.028893062
6008500,-0.875671104,0.028902796
6010000,-0.875677376,0.028910722
6011500,-0.875665216,0.028930616
6013000,-0.875656512,0.028942678
6014500,-0.87564128,0.028926928
6016000,-0.87568032,0.028938064
6017500,-0.875662272,0.028944922
6019000,-0.875636416,0.028957304
6020500,-0.875660928,0.028966096
6022000,-0.87566976,0.028979594
6023500,-0.875655552,0.029001234
6025000,-0.875670848,0.029003934
6026500,-0.8756656,0.02897984
6028000,-0.875665536,0.029018308
6029500,-0.875685248,0.0290297
